gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism
SNHG5,0.03770388290286064,0.06537461280822754,0.04273948818445206,0.04860599463184675,0.04273948818445206,0.06537461280822754,human
MRFAP1,0.03635313734412193,-0.02373483218252659,0.04496303200721741,0.019193779056270916,0.03635313734412193,-0.02373483218252659,human
HLA-DPA1,0.036098431795835495,-0.028919558972120285,0.02192324958741665,0.009700707470377287,0.02192324958741665,-0.028919558972120285,human
SOD1,0.03589840605854988,0.07096737623214722,0.02216906100511551,0.04301161443193754,0.03589840605854988,0.07096737623214722,human
GGCT,0.03489876165986061,0.03700221702456474,,0.03595048934221268,0.03595048934221268,0.03700221702456474,human
RPS29,0.033064816147089005,,0.02765899896621704,0.030361907556653023,0.030361907556653023,,human
CCL4,0.03282717987895012,-0.03241606056690216,-0.04206432029604912,-0.013884400328000387,-0.03241606056690216,-0.03241606056690216,human
CMPK2,0.032434772700071335,,0.02545147016644478,0.028943121433258057,0.028943121433258057,,human
CDKN1B,0.031975504010915756,,,0.031975504010915756,0.031975504010915756,,human
TRIM22,0.031958404928445816,,0.030265629291534424,0.03111201710999012,0.03111201710999012,,human
NGFRAP1,0.0312003493309021,0.03916364908218384,0.05962971970438957,0.04333123937249184,0.03916364908218384,0.03916364908218384,human
HOXA10,0.030489204451441765,,0.04460708796977997,0.03754814621061087,0.03754814621061087,,human
APOC1,0.02978907711803913,,,0.02978907711803913,0.02978907711803913,,human
SRP9,0.029472265392541885,,0.013039737939834595,0.02125600166618824,0.02125600166618824,,human
YBX1,0.029186544939875603,0.023323921486735344,0.020955458283424377,0.024488641570011776,0.023323921486735344,0.023323921486735344,human
