gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism,signature_type
RNF44,,-0.0258691255003213,-0.0258691255003213,-0.0258691255003213,,human,DOWN
CHD1,,-0.0258228462189435,-0.0258228462189435,-0.0258228462189435,,human,DOWN
PPIB,,-0.0257387068122625,-0.0257387068122625,-0.0257387068122625,,human,DOWN
VAMP2,,-0.0257303453981876,-0.0257303453981876,-0.0257303453981876,,human,DOWN
DYNLT3,,-0.0257151499390602,-0.0257151499390602,-0.0257151499390602,,human,DOWN
NACA,-0.0138160232454538,-0.0375059060752391,-0.0256609646603465,-0.0256609646603465,-0.0138160232454538,human,DOWN
RUFY2,,-0.0256187245249748,-0.0256187245249748,-0.0256187245249748,,human,DOWN
IQSEC1,-0.0256025474518537,,-0.0256025474518537,-0.0256025474518537,-0.0256025474518537,human,DOWN
TAF10,,-0.0255141705274581,-0.0255141705274581,-0.0255141705274581,,human,DOWN
MYO1F,,-0.0254345424473285,-0.0254345424473285,-0.0254345424473285,,human,DOWN
RTN4,,-0.0253619272261858,-0.0253619272261858,-0.0253619272261858,,human,DOWN
IFITM3,,-0.0252892300486564,-0.0252892300486564,-0.0252892300486564,,human,DOWN
SRSF2,,-0.0252508427947759,-0.0252508427947759,-0.0252508427947759,,human,DOWN
NKTR,,-0.0250661596655845,-0.0250661596655845,-0.0250661596655845,,human,DOWN
HLA-E,-0.0205406043678522,-0.0295530054718256,-0.0250468049198389,-0.0250468049198389,-0.0205406043678522,human,DOWN
AUTS2,,-0.0248764026910066,-0.0248764026910066,-0.0248764026910066,,human,DOWN
FNBP4,,-0.0246129911392927,-0.0246129911392927,-0.0246129911392927,,human,DOWN
NCL,,-0.0244730208069086,-0.0244730208069086,-0.0244730208069086,,human,DOWN
ALOX5AP,,-0.024383196607232,-0.024383196607232,-0.024383196607232,,human,DOWN
CRLF3,,-0.0243603680282831,-0.0243603680282831,-0.0243603680282831,,human,DOWN
CCNL1,,-0.0243311841040849,-0.0243311841040849,-0.0243311841040849,,human,DOWN
ISG15,,-0.0243081953376531,-0.0243081953376531,-0.0243081953376531,,human,DOWN
TCF7,,-0.0242963079363107,-0.0242963079363107,-0.0242963079363107,,human,DOWN
SCN3A,-0.0240277778357267,,-0.0240277778357267,-0.0240277778357267,-0.0240277778357267,human,DOWN
CSGALNACT1,-0.024008447304368,,-0.024008447304368,-0.024008447304368,-0.024008447304368,human,DOWN
PSME1,-0.0189778450876474,-0.0289415679872035,-0.0239597065374255,-0.0239597065374255,-0.0189778450876474,human,DOWN
CD81,-0.0239523705095052,,-0.0239523705095052,-0.0239523705095052,-0.0239523705095052,human,DOWN
RPL22,-0.023329310119152,-0.0245102439075708,-0.0239197770133614,-0.0239197770133614,-0.023329310119152,human,DOWN
MFSD1,-0.0237176567316055,,-0.0237176567316055,-0.0237176567316055,-0.0237176567316055,human,DOWN
RPS20,,-0.0234552957117557,-0.0234552957117557,-0.0234552957117557,,human,DOWN
GSTK1,,-0.0234222430735826,-0.0234222430735826,-0.0234222430735826,,human,DOWN
GZMK,,-0.0234068371355533,-0.0234068371355533,-0.0234068371355533,,human,DOWN
NCOA4,-0.0244387183338403,-0.0221759099513292,-0.0233073141425848,-0.0233073141425848,-0.0244387183338403,human,DOWN
DGKD,-0.0197713058441877,-0.0266674254089593,-0.0232193656265735,-0.0232193656265735,-0.0197713058441877,human,DOWN
GSTM2,,-0.0231319274753332,-0.0231319274753332,-0.0231319274753332,,human,DOWN
KLF2,-0.0769703239202499,0.0310574527829885,-0.0229564355686306,-0.0229564355686306,-0.0769703239202499,human,DOWN
ARPC5L,,-0.0227152872830629,-0.0227152872830629,-0.0227152872830629,,human,DOWN
HYOU1,,-0.0226907897740602,-0.0226907897740602,-0.0226907897740602,,human,DOWN
SNX2,-0.022680677473545,,-0.022680677473545,-0.022680677473545,-0.022680677473545,human,DOWN
HECA,-0.0134138967841863,-0.031759388744831,-0.0225866427645087,-0.0225866427645087,-0.0134138967841863,human,DOWN
UCP2,,-0.0225862748920917,-0.0225862748920917,-0.0225862748920917,,human,DOWN
SAMSN1,,-0.0223683528602123,-0.0223683528602123,-0.0223683528602123,,human,DOWN
PRKY,,-0.0223165452480316,-0.0223165452480316,-0.0223165452480316,,human,DOWN
TUBB,,-0.0222543142735958,-0.0222543142735958,-0.0222543142735958,,human,DOWN
FTH1,,-0.0222127083688974,-0.0222127083688974,-0.0222127083688974,,human,DOWN
IL18RAP,,-0.022197077050805,-0.022197077050805,-0.022197077050805,,human,DOWN
RFTN1,-0.022183172404766,,-0.022183172404766,-0.022183172404766,-0.022183172404766,human,DOWN
CNOT7,,-0.0221275370568037,-0.0221275370568037,-0.0221275370568037,,human,DOWN
BLNK,-0.0220823101699352,,-0.0220823101699352,-0.0220823101699352,-0.0220823101699352,human,DOWN
SLC25A5,-0.0220398195087909,,-0.0220398195087909,-0.0220398195087909,-0.0220398195087909,human,DOWN
USP3,,-0.0220221430063247,-0.0220221430063247,-0.0220221430063247,,human,DOWN
SASH3,,-0.0220172386616468,-0.0220172386616468,-0.0220172386616468,,human,DOWN
IRF1,,-0.0220165066421031,-0.0220165066421031,-0.0220165066421031,,human,DOWN
TMEM123,,-0.0220164023339748,-0.0220164023339748,-0.0220164023339748,,human,DOWN
RNF138,,-0.0217998046427965,-0.0217998046427965,-0.0217998046427965,,human,DOWN
TPP2,,-0.0217520128935575,-0.0217520128935575,-0.0217520128935575,,human,DOWN
LDHA,-0.0133997546508908,-0.0299966447055339,-0.0216981996782124,-0.0216981996782124,-0.0133997546508908,human,DOWN
ITM2B,-0.0190709680318832,-0.0242471396923065,-0.0216590538620948,-0.0216590538620948,-0.0190709680318832,human,DOWN
TNFAIP8,-0.021553011611104,,-0.021553011611104,-0.021553011611104,-0.021553011611104,human,DOWN
ATXN7,,-0.0215356089174747,-0.0215356089174747,-0.0215356089174747,,human,DOWN
GDI1,,-0.0215011052787303,-0.0215011052787303,-0.0215011052787303,,human,DOWN
KDM3A,,-0.021321402862668,-0.021321402862668,-0.021321402862668,,human,DOWN
SLC25A36,,-0.0212096348404884,-0.0212096348404884,-0.0212096348404884,,human,DOWN
ARHGDIA,,-0.0211423635482788,-0.0211423635482788,-0.0211423635482788,,human,DOWN
IER2,-0.0195104945451021,-0.0225827749818563,-0.0210466347634792,-0.0210466347634792,-0.0195104945451021,human,DOWN
ARHGEF18,-0.0210028979927301,,-0.0210028979927301,-0.0210028979927301,-0.0210028979927301,human,DOWN
CRIP1,,-0.0209950432181358,-0.0209950432181358,-0.0209950432181358,,human,DOWN
BIRC3,-0.0209769718348979,,-0.0209769718348979,-0.0209769718348979,-0.0209769718348979,human,DOWN
TARDBP,,-0.0209299121052026,-0.0209299121052026,-0.0209299121052026,,human,DOWN
FAM193B,,-0.0208185091614723,-0.0208185091614723,-0.0208185091614723,,human,DOWN
ARF1,,-0.0207614246755838,-0.0207614246755838,-0.0207614246755838,,human,DOWN
JOSD1,,-0.0207468587905168,-0.0207468587905168,-0.0207468587905168,,human,DOWN
LIMD2,,-0.0206280257552862,-0.0206280257552862,-0.0206280257552862,,human,DOWN
CX3CR1,,-0.0204956382513046,-0.0204956382513046,-0.0204956382513046,,human,DOWN
DPP8,,-0.0202399473637342,-0.0202399473637342,-0.0202399473637342,,human,DOWN
LCP1,,-0.0201150570064783,-0.0201150570064783,-0.0201150570064783,,human,DOWN
COTL1,-0.0201125834137201,,-0.0201125834137201,-0.0201125834137201,-0.0201125834137201,human,DOWN
PIK3C2B,-0.0200123619288206,,-0.0200123619288206,-0.0200123619288206,-0.0200123619288206,human,DOWN
